Day VAC.newStart,VAC.Start,VAC.totStart,VAC.newUnavail,VAC.Unavail,VAC.totUnavail,VAC.newAvail,VAC.Avail,VAC.totAvail,VAC.newReceive,VAC.Receive,VAC.totReceive,VAC.newImmune,VAC.Immune,VAC.totImmune,VAC.newFailed,VAC.Failed,VAC.totFailed,VAC.newImportStart,VAC.ImportStart,VAC.totImportStart,VAC.newImportVaccine,VAC.ImportVaccine,VAC.totImportVaccine,VAC.RR
18 0,0,45318,0,31723,45318,0,2428,13595,295,9098,11167,692,1668,1668,168,401,401,0,0,1,0,1,1,0.000000
19 0,0,45318,0,31723,45318,0,2197,13595,231,8374,11398,780,2448,2448,175,576,576,0,0,1,0,1,1,0.000000
20 0,0,45318,0,31723,45318,0,1981,13595,216,7657,11614,756,3204,3204,177,753,753,0,0,1,0,1,1,0.000000
21 0,0,45318,0,31723,45318,0,1756,13595,225,6900,11839,790,3994,3994,192,945,945,0,0,1,0,1,1,0.000000
22 0,0,45318,0,31723,45318,0,1573,13595,183,6201,12022,711,4705,4705,171,1116,1116,0,0,1,0,1,1,0.000000
23 0,0,45318,0,31723,45318,0,1417,13595,156,5521,12178,663,5368,5368,173,1289,1289,0,0,1,0,1,1,0.000000
24 0,0,45318,0,31723,45318,0,1285,13595,132,4898,12310,588,5956,5956,167,1456,1456,0,0,1,0,1,1,0.000000
25 0,0,45318,0,31723,45318,0,1153,13595,132,4314,12442,563,6519,6519,153,1609,1609,0,0,1,0,1,1,0.000000
26 0,0,45318,0,31723,45318,0,1050,13595,103,3813,12545,505,7024,7024,99,1708,1708,0,0,1,0,1,1,0.000000
27 0,0,45318,0,31723,45318,0,961,13595,89,3362,12634,431,7455,7455,109,1817,1817,0,0,1,0,1,1,0.000000
28 0,0,45318,0,31723,45318,0,870,13595,91,3009,12725,345,7800,7800,99,1916,1916,0,0,1,0,1,1,0.000000
29 0,0,45318,0,31723,45318,0,790,13595,80,2661,12805,344,8144,8144,84,2000,2000,0,0,1,0,1,1,0.000000
30 0,0,45318,0,31723,45318,0,732,13595,58,2334,12863,307,8451,8451,78,2078,2078,0,0,1,0,1,1,0.000000
31 0,0,45318,0,31723,45318,0,661,13595,71,2062,12934,267,8718,8718,76,2154,2154,0,0,1,0,1,1,0.000000
32 0,0,45318,0,31723,45318,0,591,13595,70,1837,13004,238,8956,8956,57,2211,2211,0,0,1,0,1,1,0.000000
33 0,0,45318,0,31723,45318,0,542,13595,49,1655,13053,181,9137,9137,50,2261,2261,0,0,1,0,1,1,0.000000
34 0,0,45318,0,31723,45318,0,482,13595,60,1499,13113,156,9293,9293,60,2321,2321,0,0,1,0,1,1,0.000000
35 0,0,45318,0,31723,45318,0,454,13595,28,1302,13141,186,9479,9479,39,2360,2360,0,0,1,0,1,1,0.000000
36 0,0,45318,0,31723,45318,0,420,13595,34,1153,13175,145,9624,9624,38,2398,2398,0,0,1,0,1,1,0.000000
37 0,0,45318,0,31723,45318,0,388,13595,32,1029,13207,128,9752,9752,28,2426,2426,0,0,1,0,1,1,0.000000
38 0,0,45318,0,31723,45318,0,362,13595,26,923,13233,114,9866,9866,18,2444,2444,0,0,1,0,1,1,0.000000
39 0,0,45318,0,31723,45318,0,323,13595,39,830,13272,105,9971,9971,27,2471,2471,0,0,1,0,1,1,0.000000
40 0,0,45318,0,31723,45318,0,293,13595,30,757,13302,81,10052,10052,22,2493,2493,0,0,1,0,1,1,0.000000
41 0,0,45318,0,31723,45318,0,273,13595,20,688,13322,77,10129,10129,12,2505,2505,0,0,1,0,1,1,0.000000
42 0,0,45318,0,31723,45318,0,254,13595,19,616,13341,72,10201,10201,19,2524,2524,0,0,1,0,1,1,0.000000
43 0,0,45318,0,31723,45318,0,231,13595,23,559,13364,60,10261,10261,20,2544,2544,0,0,1,0,1,1,0.000000
44 0,0,45318,0,31723,45318,0,216,13595,15,516,13379,47,10308,10308,11,2555,2555,0,0,1,0,1,1,0.000000
45 0,0,45318,0,31723,45318,0,201,13595,15,460,13394,56,10364,10364,15,2570,2570,0,0,1,0,1,1,0.000000
46 0,0,45318,0,31723,45318,0,183,13595,18,408,13412,52,10416,10416,18,2588,2588,0,0,1,0,1,1,0.000000
47 0,0,45318,0,31723,45318,0,168,13595,15,374,13427,42,10458,10458,7,2595,2595,0,0,1,0,1,1,0.000000
48 0,0,45318,0,31723,45318,0,155,13595,13,327,13440,43,10501,10501,17,2612,2612,0,0,1,0,1,1,0.000000
49 0,0,45318,0,31723,45318,0,143,13595,12,311,13452,21,10522,10522,7,2619,2619,0,0,1,0,1,1,0.000000
50 0,0,45318,0,31723,45318,0,135,13595,8,285,13460,28,10550,10550,6,2625,2625,0,0,1,0,1,1,0.000000
51 0,0,45318,0,31723,45318,0,125,13595,10,263,13470,29,10579,10579,3,2628,2628,0,0,1,0,1,1,0.000000
52 0,0,45318,0,31723,45318,0,117,13595,8,245,13478,21,10600,10600,5,2633,2633,0,0,1,0,1,1,0.000000
53 0,0,45318,0,31723,45318,0,112,13595,5,211,13483,27,10627,10627,12,2645,2645,0,0,1,0,1,1,0.000000
54 0,0,45318,0,31723,45318,0,101,13595,11,192,13494,25,10652,10652,5,2650,2650,0,0,1,0,1,1,0.000000
55 0,0,45318,0,31723,45318,0,98,13595,3,175,13497,18,10670,10670,2,2652,2652,0,0,1,0,1,1,0.000000
56 0,0,45318,0,31723,45318,0,94,13595,4,160,13501,14,10684,10684,5,2657,2657,0,0,1,0,1,1,0.000000
57 0,0,45318,0,31723,45318,0,88,13595,6,143,13507,20,10704,10704,3,2660,2660,0,0,1,0,1,1,0.000000
58 0,0,45318,0,31723,45318,0,78,13595,10,138,13517,12,10716,10716,3,2663,2663,0,0,1,0,1,1,0.000000
59 0,0,45318,0,31723,45318,0,73,13595,5,128,13522,13,10729,10729,2,2665,2665,0,0,1,0,1,1,0.000000
60 0,0,45318,0,31723,45318,0,67,13595,6,116,13528,13,10742,10742,5,2670,2670,0,0,1,0,1,1,0.000000
61 0,0,45318,0,31723,45318,0,63,13595,4,105,13532,13,10755,10755,2,2672,2672,0,0,1,0,1,1,0.000000
62 0,0,45318,0,31723,45318,0,57,13595,6,98,13538,12,10767,10767,1,2673,2673,0,0,1,0,1,1,0.000000
63 0,0,45318,0,31723,45318,0,51,13595,6,92,13544,11,10778,10778,1,2674,2674,0,0,1,0,1,1,0.000000
64 0,0,45318,0,31723,45318,0,46,13595,5,89,13549,5,10783,10783,3,2677,2677,0,0,1,0,1,1,0.000000
65 0,0,45318,0,31723,45318,0,41,13595,5,84,13554,8,10791,10791,2,2679,2679,0,0,1,0,1,1,0.000000
66 0,0,45318,0,31723,45318,0,40,13595,1,77,13555,5,10796,10796,3,2682,2682,0,0,1,0,1,1,0.000000
67 0,0,45318,0,31723,45318,0,36,13595,4,76,13559,4,10800,10800,1,2683,2683,0,0,1,0,1,1,0.000000
68 0,0,45318,0,31723,45318,0,34,13595,2,67,13561,9,10809,10809,2,2685,2685,0,0,1,0,1,1,0.000000
69 0,0,45318,0,31723,45318,0,31,13595,3,67,13564,3,10812,10812,0,2685,2685,0,0,1,0,1,1,0.000000
70 0,0,45318,0,31723,45318,0,29,13595,2,65,13566,3,10815,10815,1,2686,2686,0,0,1,0,1,1,0.000000
71 0,0,45318,0,31723,45318,0,26,13595,3,62,13569,5,10820,10820,1,2687,2687,0,0,1,0,1,1,0.000000
72 0,0,45318,0,31723,45318,0,24,13595,2,54,13571,6,10826,10826,4,2691,2691,0,0,1,0,1,1,0.000000
73 0,0,45318,0,31723,45318,0,23,13595,1,50,13572,4,10830,10830,1,2692,2692,0,0,1,0,1,1,0.000000
74 0,0,45318,0,31723,45318,0,22,13595,1,45,13573,6,10836,10836,0,2692,2692,0,0,1,0,1,1,0.000000
75 0,0,45318,0,31723,45318,0,22,13595,0,41,13573,3,10839,10839,1,2693,2693,0,0,1,0,1,1,0.000000
76 0,0,45318,0,31723,45318,0,21,13595,1,36,13574,5,10844,10844,1,2694,2694,0,0,1,0,1,1,0.000000
77 0,0,45318,0,31723,45318,0,20,13595,1,31,13575,5,10849,10849,1,2695,2695,0,0,1,0,1,1,0.000000
78 0,0,45318,0,31723,45318,0,19,13595,1,27,13576,5,10854,10854,0,2695,2695,0,0,1,0,1,1,0.000000
79 0,0,45318,0,31723,45318,0,18,13595,1,23,13577,5,10859,10859,0,2695,2695,0,0,1,0,1,1,0.000000
80 0,0,45318,0,31723,45318,0,18,13595,0,22,13577,1,10860,10860,0,2695,2695,0,0,1,0,1,1,0.000000
81 0,0,45318,0,31723,45318,0,17,13595,1,19,13578,4,10864,10864,0,2695,2695,0,0,1,0,1,1,0.000000
82 0,0,45318,0,31723,45318,0,15,13595,2,19,13580,2,10866,10866,0,2695,2695,0,0,1,0,1,1,0.000000
83 0,0,45318,0,31723,45318,0,12,13595,3,19,13583,1,10867,10867,2,2697,2697,0,0,1,0,1,1,0.000000
84 0,0,45318,0,31723,45318,0,11,13595,1,18,13584,1,10868,10868,1,2698,2698,0,0,1,0,1,1,0.000000
85 0,0,45318,0,31723,45318,0,11,13595,0,15,13584,2,10870,10870,1,2699,2699,0,0,1,0,1,1,0.000000
86 0,0,45318,0,31723,45318,0,11,13595,0,13,13584,1,10871,10871,1,2700,2700,0,0,1,0,1,1,0.000000
87 0,0,45318,0,31723,45318,0,11,13595,0,12,13584,1,10872,10872,0,2700,2700,0,0,1,0,1,1,0.000000
88 0,0,45318,0,31723,45318,0,9,13595,2,13,13586,1,10873,10873,0,2700,2700,0,0,1,0,1,1,0.000000
89 0,0,45318,0,31723,45318,0,9,13595,0,13,13586,0,10873,10873,0,2700,2700,0,0,1,0,1,1,0.000000
90 0,0,45318,0,31723,45318,0,9,13595,0,12,13586,1,10874,10874,0,2700,2700,0,0,1,0,1,1,0.000000
91 0,0,45318,0,31723,45318,0,7,13595,2,13,13588,1,10875,10875,0,2700,2700,0,0,1,0,1,1,0.000000
92 0,0,45318,0,31723,45318,0,7,13595,0,12,13588,1,10876,10876,0,2700,2700,0,0,1,0,1,1,0.000000
93 0,0,45318,0,31723,45318,0,6,13595,1,12,13589,1,10877,10877,0,2700,2700,0,0,1,0,1,1,0.000000
94 0,0,45318,0,31723,45318,0,6,13595,0,12,13589,0,10877,10877,0,2700,2700,0,0,1,0,1,1,0.000000
95 0,0,45318,0,31723,45318,0,6,13595,0,11,13589,1,10878,10878,0,2700,2700,0,0,1,0,1,1,0.000000
96 0,0,45318,0,31723,45318,0,6,13595,0,9,13589,1,10879,10879,1,2701,2701,0,0,1,0,1,1,0.000000
97 0,0,45318,0,31723,45318,0,6,13595,0,6,13589,2,10881,10881,1,2702,2702,0,0,1,0,1,1,0.000000
98 0,0,45318,0,31723,45318,0,6,13595,0,5,13589,1,10882,10882,0,2702,2702,0,0,1,0,1,1,0.000000
99 0,0,45318,0,31723,45318,0,5,13595,1,6,13590,0,10882,10882,0,2702,2702,0,0,1,0,1,1,0.000000
100 0,0,45318,0,31723,45318,0,5,13595,0,6,13590,0,10882,10882,0,2702,2702,0,0,1,0,1,1,0.000000
101 0,0,45318,0,31723,45318,0,5,13595,0,6,13590,0,10882,10882,0,2702,2702,0,0,1,0,1,1,0.000000
102 0,0,45318,0,31723,45318,0,5,13595,0,4,13590,2,10884,10884,0,2702,2702,0,0,1,0,1,1,0.000000
103 0,0,45318,0,31723,45318,0,4,13595,1,5,13591,0,10884,10884,0,2702,2702,0,0,1,0,1,1,0.000000
104 0,0,45318,0,31723,45318,0,4,13595,0,5,13591,0,10884,10884,0,2702,2702,0,0,1,0,1,1,0.000000
105 0,0,45318,0,31723,45318,0,4,13595,0,3,13591,2,10886,10886,0,2702,2702,0,0,1,0,1,1,0.000000
