Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
45 0,41599,45318,260,777,3719,295,1142,1974,175,579,968,195,1221,1221,0,1,1,1.188462
46 0,41255,45318,344,619,4063,338,1328,2312,164,666,1132,229,1450,1450,0,1,1,1.154070
47 0,40491,45318,764,1078,4827,188,1329,2500,117,699,1249,271,1721,1721,0,1,1,1.259162
48 0,39796,45318,695,1366,5522,280,1367,2780,127,713,1376,355,2076,2076,0,1,1,1.149640
49 0,39078,45318,718,1370,6240,465,1618,3245,249,846,1625,330,2406,2406,0,1,1,1.023677
50 0,38296,45318,782,1433,7022,473,1841,3718,246,956,1871,386,2792,2792,0,1,1,1.006394
51 0,37516,45318,780,1498,7802,475,2032,4193,240,1054,2111,426,3218,3218,0,1,1,0.997436
52 0,37018,45318,498,1228,8300,520,2259,4713,248,1149,2359,446,3664,3664,0,1,1,0.883534
53 0,36501,45318,517,994,8817,513,2433,5226,238,1210,2597,516,4180,4180,0,1,1,0.854932
54 0,35665,45318,836,1316,9653,347,2395,5573,167,1182,2764,580,4760,4760,0,1,1,0.854067
55 0,34947,45318,718,1479,10371,366,2326,5939,189,1154,2953,652,5412,5412,0,1,1,0.852368
56 0,34285,45318,662,1343,11033,533,2412,6472,265,1202,3218,664,6076,6076,0,1,1,0.716012
57 0,33658,45318,627,1241,11660,490,2473,6962,239,1214,3457,656,6732,6732,0,1,1,0.810207
58 0,33077,45318,581,1159,12241,445,2484,7407,218,1212,3675,654,7386,7386,0,1,1,0.831325
59 0,32572,45318,505,1039,12746,403,2430,7810,222,1209,3897,682,8068,8068,0,1,1,0.641584
60 0,32088,45318,484,956,13230,373,2348,8183,194,1177,4091,681,8749,8749,0,1,1,0.754132
61 0,31539,45318,549,1007,13779,327,2223,8510,171,1132,4262,668,9417,9417,0,1,1,0.750455
62 0,31064,45318,475,990,14254,326,2124,8836,166,1076,4428,647,10064,10064,0,1,1,0.852632
63 0,30597,45318,467,895,14721,388,2089,9224,174,1026,4602,647,10711,10711,0,1,1,0.747323
64 0,30170,45318,427,887,15148,290,1953,9514,145,976,4747,621,11332,11332,0,1,1,0.695550
65 0,29759,45318,411,820,15559,329,1898,9843,149,931,4896,578,11910,11910,0,1,1,0.827251
66 0,29403,45318,356,743,15915,287,1826,10130,146,885,5042,551,12461,12461,0,1,1,0.688202
67 0,29059,45318,344,685,16259,260,1714,10390,142,834,5184,565,13026,13026,0,1,1,0.642442
68 0,28723,45318,336,678,16595,239,1616,10629,104,775,5288,500,13526,13526,0,1,1,0.818452
69 0,28407,45318,316,612,16911,256,1518,10885,126,750,5414,505,14031,14031,0,1,1,0.642405
70 0,28101,45318,306,595,17217,201,1398,11086,122,706,5536,487,14518,14518,0,1,1,0.588235
71 0,27816,45318,285,589,17502,190,1305,11276,101,667,5637,423,14941,14941,0,1,1,0.631579
72 0,27554,45318,262,513,17764,223,1263,11499,115,648,5752,399,15340,15340,0,1,1,0.755725
73 0,27342,45318,212,445,17976,184,1209,11683,96,629,5848,353,15693,15693,0,1,1,0.599057
74 0,27141,45318,201,409,18177,162,1129,11845,75,580,5923,366,16059,16059,0,1,1,0.830846
75 0,26964,45318,177,378,18354,134,1063,11979,74,535,5997,319,16378,16378,0,1,1,0.649718
76 0,26769,45318,195,380,18549,122,958,12101,71,483,6068,350,16728,16728,0,1,1,0.758974
77 0,26585,45318,184,357,18733,137,868,12238,70,428,6138,352,17080,17080,0,1,1,0.679348
78 0,26410,45318,175,337,18908,134,816,12372,61,403,6199,272,17352,17352,0,1,1,0.622857
79 0,26263,45318,147,296,19055,134,782,12506,54,373,6253,252,17604,17604,0,1,1,0.530612
80 0,26123,45318,140,274,19195,110,723,12616,52,359,6305,235,17839,17839,0,1,1,0.707143
81 0,25982,45318,141,282,19336,91,666,12707,42,325,6347,224,18063,18063,0,1,1,0.794326
82 0,25870,45318,112,245,19448,93,624,12800,56,294,6403,222,18285,18285,0,1,1,0.482143
83 0,25755,45318,115,226,19563,76,569,12876,58,288,6461,195,18480,18480,0,1,1,0.739130
84 0,25667,45318,88,200,19651,77,541,12953,37,269,6498,161,18641,18641,0,1,1,0.761364
85 0,25574,45318,93,170,19744,81,518,13034,42,261,6540,154,18795,18795,0,1,1,0.870968
86 0,25499,45318,75,163,19819,54,469,13088,28,235,6568,157,18952,18952,0,1,1,0.720000
87 0,25402,45318,97,169,19916,57,428,13145,34,222,6602,145,19097,19097,0,1,1,0.690722
88 0,25341,45318,61,147,19977,51,382,13196,32,206,6634,145,19242,19242,0,1,1,0.508197
89 0,25256,45318,85,150,20062,42,326,13238,40,197,6674,147,19389,19389,0,1,1,0.729412
90 0,25175,45318,81,156,20143,49,295,13287,26,187,6700,116,19505,19505,0,1,1,0.641975
91 0,25127,45318,48,125,20191,54,285,13341,25,175,6725,101,19606,19606,0,1,1,0.625000
92 0,25077,45318,50,106,20241,47,276,13388,22,162,6747,91,19697,19697,0,1,1,0.320000
93 0,25026,45318,51,101,20292,39,265,13427,17,147,6764,82,19779,19779,0,1,1,0.509804
94 0,24985,45318,41,84,20333,36,242,13463,22,142,6786,86,19865,19865,0,1,1,0.365854
95 0,24940,45318,45,89,20378,26,212,13489,14,121,6800,91,19956,19956,0,1,1,0.533333
96 0,24907,45318,33,73,20411,31,201,13520,18,109,6818,72,20028,20028,0,1,1,0.151515
97 0,24876,45318,31,64,20442,30,191,13550,10,100,6828,59,20087,20087,0,1,1,0.064516
98 0,24841,45318,35,61,20477,27,178,13577,11,85,6839,66,20153,20153,0,1,1,0.000000
99 0,24808,45318,33,68,20510,17,155,13594,9,76,6848,58,20211,20211,0,1,1,0.000000
