Day,Date,EpiWeek,Popsize,INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR,StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
21,2020-01-22,2020.04,45318,0,44865,45318,92,154,453,42,122,212,24,51,87,21,126,126,0,1,1,2.228261,0,0,45318,42,0,212,19,58,108,31,45260,45472,0.000000
22,2020-01-23,2020.04,45318,0,44741,45318,124,204,577,50,158,262,24,68,111,21,147,147,0,1,1,2.266129,0,0,45318,50,0,262,25,76,133,32,45242,45504,0.000000
23,2020-01-24,2020.04,45318,0,44601,45318,140,261,717,60,199,322,23,86,134,24,171,171,0,1,1,2.221429,0,0,45318,60,0,322,30,100,163,36,45218,45540,0.000000
24,2020-01-25,2020.04,45318,0,44523,45318,78,212,795,82,263,404,45,121,179,28,199,199,0,1,1,2.307692,0,0,45318,82,0,404,47,134,210,48,45184,45588,0.000000
25,2020-01-26,2020.05,45318,0,44419,45318,104,184,899,87,319,491,45,156,224,41,240,240,0,1,1,1.990385,0,0,45318,87,0,491,48,165,258,56,45153,45644,0.000000
26,2020-01-27,2020.05,45318,0,44152,45318,267,367,1166,61,338,552,23,162,247,59,299,299,0,1,1,2.213483,0,0,45318,61,0,552,30,178,288,48,45140,45692,0.000000
27,2020-01-28,2020.05,45318,0,43902,45318,250,478,1416,89,369,641,50,194,297,76,375,375,0,1,1,1.672000,0,0,45318,89,0,641,38,188,326,79,45130,45771,0.000000
28,2020-01-29,2020.05,45318,0,43573,45318,329,542,1745,174,497,815,91,258,388,73,448,448,0,1,1,1.729483,0,0,45318,174,0,815,85,252,411,110,45066,45881,0.000000
29,2020-01-30,2020.05,45318,0,43159,45318,414,723,2159,167,592,982,66,284,454,112,560,560,0,1,1,1.654589,0,0,45318,167,0,982,79,283,490,136,45035,46017,0.000000
30,2020-01-31,2020.05,45318,0,42725,45318,434,813,2593,212,725,1194,132,378,586,117,677,677,0,1,1,1.880184,0,0,45318,212,0,1194,93,333,583,162,44985,46179,0.000000
31,2020-02-01,2020.05,45318,0,42482,45318,243,630,2836,278,911,1472,148,483,734,135,812,812,0,1,1,1.218107,0,0,45318,278,0,1472,140,424,723,187,44894,46366,0.000000
32,2020-02-02,2020.06,45318,0,42188,45318,294,544,3130,262,1049,1734,118,552,852,173,985,985,0,1,1,1.350340,0,0,45318,262,0,1734,126,503,849,183,44815,46549,0.000000
33,2020-02-03,2020.06,45318,0,41487,45318,701,972,3831,187,1096,1921,86,564,938,214,1199,1199,0,1,1,1.409415,0,0,45318,187,0,1921,91,528,940,162,44790,46711,0.000000
34,2020-02-04,2020.06,45318,0,40860,45318,627,1258,4458,240,1165,2161,101,590,1039,246,1445,1445,0,1,1,1.196172,0,0,45318,240,0,2161,119,560,1059,208,44758,46919,0.000000
35,2020-02-05,2020.06,45318,0,40164,45318,696,1286,5154,439,1378,2600,229,711,1268,334,1779,1779,0,1,1,1.142241,0,0,45318,439,0,2600,226,674,1285,325,44644,47244,0.000000
36,2020-02-06,2020.06,45318,0,39432,45318,732,1368,5886,418,1575,3018,232,807,1500,357,2136,2136,0,1,1,1.072404,0,0,45318,418,0,3018,201,769,1486,323,44549,47567,0.000000
37,2020-02-07,2020.06,45318,0,38667,45318,765,1445,6651,465,1826,3483,223,926,1723,318,2454,2454,0,1,1,1.158170,0,0,45318,465,0,3483,225,888,1711,346,44430,47913,0.000000
38,2020-02-08,2020.06,45318,0,38207,45318,460,1140,7111,521,2090,4004,244,1042,1967,385,2839,2839,0,1,1,1.000000,0,0,45318,521,0,4004,260,1024,1971,385,44294,48298,0.000000
39,2020-02-09,2020.07,45318,0,37704,45318,503,961,7614,440,2230,4444,242,1122,2209,462,3301,3301,0,1,1,0.914513,0,0,45318,440,0,4444,214,1101,2185,363,44217,48661,0.000000
40,2020-02-10,2020.07,45318,0,36779,45318,925,1384,8539,333,2216,4777,169,1125,2378,513,3814,3814,0,1,1,0.967568,0,0,45318,333,0,4777,149,1062,2334,372,44256,49033,0.000000
41,2020-02-11,2020.07,45318,0,36021,45318,758,1582,9297,359,2175,5136,201,1122,2579,604,4418,4418,0,1,1,0.832454,0,0,45318,359,0,5136,176,1039,2510,382,44279,49415,0.000000
42,2020-02-12,2020.07,45318,0,35320,45318,701,1391,9998,603,2401,5739,289,1195,2868,593,5011,5011,0,1,1,0.870185,0,0,45318,603,0,5739,289,1142,2799,500,44176,49915,0.000000
43,2020-02-13,2020.07,45318,0,34562,45318,758,1387,10756,510,2472,6249,252,1237,3120,649,5660,5660,0,1,1,0.819261,0,0,45318,510,0,6249,249,1179,3048,473,44139,50388,0.000000
44,2020-02-14,2020.07,45318,0,33838,45318,724,1401,11480,467,2521,6716,243,1285,3363,613,6273,6273,0,1,1,0.810773,0,0,45318,467,0,6716,228,1213,3276,433,44105,50821,0.000000
45,2020-02-15,2020.07,45318,0,33359,45318,479,1122,11959,490,2587,7206,268,1319,3631,658,6931,6931,0,1,1,0.841336,0,0,45318,490,0,7206,234,1258,3510,445,44060,51266,0.000000
46,2020-02-16,2020.08,45318,0,32879,45318,480,943,12439,432,2570,7638,227,1318,3858,677,7608,7608,0,1,1,0.750000,0,0,45318,432,0,7638,207,1238,3717,452,44080,51718,0.000000
47,2020-02-17,2020.08,45318,0,32178,45318,701,1144,13140,326,2428,7964,174,1263,4032,697,8305,8305,0,1,1,0.818830,0,0,45318,326,0,7964,154,1163,3871,401,44155,52119,0.000000
48,2020-02-18,2020.08,45318,0,31603,45318,575,1198,13715,348,2263,8312,173,1166,4205,783,9088,9088,0,1,1,0.746087,0,0,45318,348,0,8312,178,1091,4049,420,44227,52539,0.000000
49,2020-02-19,2020.08,45318,0,31079,45318,524,1061,14239,458,2278,8770,203,1144,4408,668,9756,9756,0,1,1,0.757634,0,0,45318,458,0,8770,222,1107,4271,442,44211,52981,0.000000
50,2020-02-20,2020.08,45318,0,30581,45318,498,973,14737,397,2252,9167,189,1107,4597,649,10405,10405,0,1,1,0.694779,0,0,45318,397,0,9167,187,1081,4458,423,44237,53404,0.000000
51,2020-02-21,2020.08,45318,0,30065,45318,516,993,15253,337,2155,9504,159,1046,4756,654,11059,11059,0,1,1,0.740310,0,0,45318,337,0,9504,171,1034,4629,384,44284,53788,0.000000
52,2020-02-22,2020.08,45318,0,29669,45318,396,874,15649,333,2104,9837,182,1005,4938,607,11666,11666,0,1,1,0.752525,0,0,45318,333,0,9837,173,1031,4802,336,44287,54124,0.000000
53,2020-02-23,2020.09,45318,0,29287,45318,382,785,16031,313,2011,10150,158,978,5096,591,12257,12257,0,1,1,0.662304,0,0,45318,313,0,10150,160,998,4962,346,44320,54470,0.000000
54,2020-02-24,2020.09,45318,0,28902,45318,385,753,16416,299,1885,10449,118,909,5214,612,12869,12869,0,1,1,0.696104,0,0,45318,299,0,10449,143,924,5105,373,44394,54843,0.000000
55,2020-02-25,2020.09,45318,0,28502,45318,400,760,16816,268,1797,10717,125,839,5339,551,13420,13420,0,1,1,0.705000,0,0,45318,268,0,10717,139,898,5244,294,44420,55137,0.000000
56,2020-02-26,2020.09,45318,0,28152,45318,350,717,17166,267,1653,10984,126,777,5465,599,14019,14019,0,1,1,0.777143,0,0,45318,267,0,10984,140,831,5384,334,44487,55471,0.000000
57,2020-02-27,2020.09,45318,0,27840,45318,312,620,17478,261,1588,11245,148,779,5613,472,14491,14491,0,1,1,0.788462,0,0,45318,261,0,11245,131,801,5515,291,44517,55762,0.000000
58,2020-02-28,2020.09,45318,0,27540,45318,300,586,17778,234,1499,11479,100,720,5713,482,14973,14973,0,1,1,0.793333,0,0,45318,234,0,11479,126,769,5641,266,44549,56028,0.000000
59,2020-02-29,2020.09,45318,0,27291,45318,249,530,18027,211,1415,11690,94,676,5807,433,15406,15406,0,1,1,0.646586,0,0,45318,211,0,11690,119,736,5760,244,44582,56272,0.000000
60,2020-03-01,2020.10,45318,0,27033,45318,258,501,18285,189,1334,11879,98,636,5905,408,15814,15814,0,1,1,0.693798,0,0,45318,189,0,11879,92,677,5852,248,44641,56520,0.000000
61,2020-03-02,2020.10,45318,0,26797,45318,236,482,18521,169,1239,12048,86,599,5991,387,16201,16201,0,1,1,0.813559,0,0,45318,169,0,12048,81,629,5933,217,44689,56737,0.000000
62,2020-03-03,2020.10,45318,0,26577,45318,220,448,18741,165,1134,12213,89,557,6080,401,16602,16602,0,1,1,0.731818,0,0,45318,165,0,12213,82,564,6015,230,44754,56967,0.000000
63,2020-03-04,2020.10,45318,0,26368,45318,209,409,18950,167,1055,12380,81,538,6161,346,16948,16948,0,1,1,0.751196,0,0,45318,167,0,12380,65,515,6080,216,44803,57183,0.000000
64,2020-03-05,2020.10,45318,0,26166,45318,202,396,19152,136,968,12516,79,519,6240,321,17269,17269,0,1,1,0.579208,0,0,45318,136,0,12516,68,467,6148,184,44851,57367,0.000000
65,2020-03-06,2020.10,45318,0,25975,45318,191,384,19343,112,883,12628,91,502,6331,305,17574,17574,0,1,1,0.565445,0,0,45318,112,0,12628,49,408,6197,171,44910,57538,0.000000
66,2020-03-07,2020.10,45318,0,25768,45318,207,379,19550,145,852,12773,67,469,6398,276,17850,17850,0,1,1,0.589372,0,0,45318,145,0,12773,77,400,6274,153,44918,57691,0.000000
67,2020-03-08,2020.11,45318,0,25619,45318,149,341,19699,127,816,12900,60,440,6458,252,18102,18102,0,1,1,0.744966,0,0,45318,127,0,12900,67,383,6341,144,44935,57835,0.000000
68,2020-03-09,2020.11,45318,0,25461,45318,158,319,19857,124,766,13024,56,410,6514,260,18362,18362,0,1,1,0.708861,0,0,45318,124,0,13024,69,379,6410,128,44939,57963,0.000000
69,2020-03-10,2020.11,45318,0,25325,45318,136,283,19993,118,733,13142,54,375,6568,240,18602,18602,0,1,1,0.669118,0,0,45318,118,0,13142,62,364,6472,133,44954,58096,0.000000
70,2020-03-11,2020.11,45318,0,25201,45318,124,239,20117,120,712,13262,48,345,6616,219,18821,18821,0,1,1,0.564516,0,0,45318,120,0,13262,67,374,6539,110,44944,58206,0.000000
71,2020-03-12,2020.11,45318,0,25079,45318,122,241,20239,85,654,13347,35,312,6651,211,19032,19032,0,1,1,0.598361,0,0,45318,85,0,13347,38,341,6577,118,44977,58324,0.000000
72,2020-03-13,2020.11,45318,0,24971,45318,108,223,20347,88,624,13435,38,280,6689,188,19220,19220,0,1,1,0.712963,0,0,45318,88,0,13435,55,332,6632,97,44986,58421,0.000000
73,2020-03-14,2020.11,45318,0,24876,45318,95,202,20442,80,571,13515,36,246,6725,203,19423,19423,0,1,1,0.673684,0,0,45318,80,0,13515,43,311,6675,101,45007,58522,0.000000
74,2020-03-15,2020.12,45318,0,24791,45318,85,174,20527,73,516,13588,40,233,6765,181,19604,19604,0,1,1,0.752941,0,0,45318,73,0,13588,35,278,6710,106,45040,58628,0.000000
75,2020-03-16,2020.12,45318,0,24704,45318,87,168,20614,57,471,13645,36,223,6801,148,19752,19752,0,1,1,0.793103,0,0,45318,57,0,13645,28,250,6738,85,45068,58713,0.000000
76,2020-03-17,2020.12,45318,0,24621,45318,83,161,20697,64,433,13709,26,206,6827,145,19897,19897,0,1,1,0.710843,0,0,45318,64,0,13709,19,213,6757,101,45105,58814,0.000000
77,2020-03-18,2020.12,45318,0,24542,45318,79,143,20776,70,414,13779,27,188,6854,134,20031,20031,0,1,1,0.683544,0,0,45318,70,0,13779,33,205,6790,78,45113,58892,0.000000
78,2020-03-19,2020.12,45318,0,24476,45318,66,140,20842,44,366,13823,25,169,6879,136,20167,20167,0,1,1,0.757576,0,0,45318,44,0,13823,23,180,6813,69,45138,58961,0.000000
79,2020-03-20,2020.12,45318,0,24415,45318,61,132,20903,48,336,13871,21,146,6900,122,20289,20289,0,1,1,0.786885,0,0,45318,48,0,13871,27,170,6840,58,45148,59019,0.000000
80,2020-03-21,2020.12,45318,0,24344,45318,71,131,20974,44,311,13915,28,145,6928,98,20387,20387,0,1,1,0.450704,0,0,45318,44,0,13915,24,159,6864,55,45159,59074,0.000000
81,2020-03-22,2020.13,45318,0,24292,45318,52,119,21026,37,281,13952,27,147,6955,92,20479,20479,0,1,1,0.634615,0,0,45318,37,0,13952,15,138,6879,58,45180,59132,0.000000
82,2020-03-23,2020.13,45318,0,24235,45318,57,109,21083,48,268,14000,19,140,6974,87,20566,20566,0,1,1,0.684211,0,0,45318,48,0,14000,27,138,6906,48,45180,59180,0.000000
83,2020-03-24,2020.13,45318,0,24188,45318,47,98,21130,41,256,14041,17,137,6991,73,20639,20639,0,1,1,0.787234,0,0,45318,41,0,14041,14,122,6920,57,45196,59237,0.000000
84,2020-03-25,2020.13,45318,0,24151,45318,37,86,21167,34,225,14075,15,116,7006,101,20740,20740,0,1,1,0.675676,0,0,45318,34,0,14075,16,98,6936,58,45220,59295,0.000000
85,2020-03-26,2020.13,45318,0,24102,45318,49,84,21216,33,208,14108,18,108,7024,76,20816,20816,0,1,1,0.714286,0,0,45318,33,0,14108,22,100,6958,31,45218,59326,0.000000
86,2020-03-27,2020.13,45318,0,24069,45318,33,73,21249,29,194,14137,15,101,7039,65,20881,20881,0,1,1,0.606061,0,0,45318,29,0,14137,14,97,6972,32,45221,59358,0.000000
87,2020-03-28,2020.13,45318,0,24033,45318,36,72,21285,23,178,14160,14,92,7053,62,20943,20943,0,1,1,0.944444,0,0,45318,23,0,14160,9,89,6981,31,45229,59389,0.000000
88,2020-03-29,2020.14,45318,0,24006,45318,27,63,21312,22,161,14182,14,88,7067,57,21000,21000,0,1,1,0.518519,0,0,45318,22,0,14182,9,79,6990,32,45239,59421,0.000000
89,2020-03-30,2020.14,45318,0,23972,45318,34,62,21346,22,144,14204,13,82,7080,58,21058,21058,0,1,1,0.794118,0,0,45318,22,0,14204,9,65,6999,36,45253,59457,0.000000
90,2020-03-31,2020.14,45318,0,23952,45318,20,55,21366,18,115,14222,9,74,7089,64,21122,21122,0,1,1,0.650000,0,0,45318,18,0,14222,12,52,7011,31,45266,59488,0.000000
91,2020-04-01,2020.14,45318,0,23924,45318,28,45,21394,19,112,14241,19,75,7108,40,21162,21162,0,1,1,0.785714,0,0,45318,19,0,14241,11,54,7022,17,45264,59505,0.000000
92,2020-04-02,2020.14,45318,0,23898,45318,26,54,21420,14,109,14255,3,61,7111,34,21196,21196,0,1,1,0.615385,0,0,45318,14,0,14255,6,49,7028,19,45269,59524,0.000000
93,2020-04-03,2020.14,45318,0,23870,45318,28,51,21448,21,113,14276,10,54,7121,34,21230,21230,0,1,1,0.571429,0,0,45318,21,0,14276,9,53,7037,17,45265,59541,0.000000
94,2020-04-04,2020.14,45318,0,23856,45318,14,40,21462,18,108,14294,7,52,7128,32,21262,21262,0,1,1,0.500000,0,0,45318,18,0,14294,10,50,7047,21,45268,59562,0.000000
95,2020-04-05,2020.15,45318,0,23834,45318,22,38,21484,17,101,14311,7,50,7135,33,21295,21295,0,1,1,0.454545,0,0,45318,17,0,14311,11,49,7058,18,45269,59580,0.000000
96,2020-04-06,2020.15,45318,0,23812,45318,22,43,21506,9,94,14320,8,45,7143,29,21324,21324,0,1,1,0.136364,0,0,45318,9,0,14320,6,51,7064,7,45267,59587,0.000000
97,2020-04-07,2020.15,45318,0,23796,45318,16,40,21522,13,86,14333,6,42,7149,30,21354,21354,0,1,1,0.250000,0,0,45318,13,0,14333,6,48,7070,16,45270,59603,0.000000
98,2020-04-08,2020.15,45318,0,23768,45318,28,39,21550,24,90,14357,5,39,7154,28,21382,21382,0,1,1,0.000000,0,0,45318,24,0,14357,12,50,7082,22,45268,59625,0.000000
99,2020-04-09,2020.15,45318,0,23755,45318,13,34,21563,13,89,14370,5,39,7159,19,21401,21401,0,1,1,0.000000,0,0,45318,13,0,14370,7,49,7089,14,45269,59639,0.000000
